url,name,timestamp,keywords,keywordsintweet,title,keywordscores
https://t.co/RjKHFLUccW,Reuters,1532597498,"{embassy,embassies,outside,police,beijing,reported,reporters,people,showing,showed,security,chinese,china,""explosion happened"",""trade dispute"",witness,imposed,impose,mongolia,munroe,cheng,""witnesses told"",""state media"",donald,tremors,""trump threatening"",quickly,""violent crime"",yawen,disbanded}","{embassy,outside}",Blast outside U.S. embassy in China's capital wounds lone suspect,"{0.227851539557983,0.227851539557983,0.187577412629966,0.18562357451247,0.174806520169246,0.153385874732506,0.153385874732506,0.133973008921886,0.131611089041142,0.131611089041142,0.118311806613835,0.116302501767554,0.111123705848671,0.109320693398643,0.0997711659713321,0.0972707737585957,0.0970789858165235,0.0970789858165235,0.0965837110993993,0.0965837110993992,0.0965837110993988,0.0957075484349318,0.0936401644160254,0.0813807195374564,0.0812305253288323,0.0802404951703107,0.0791739568245482,0.0774787965398914,0.0766353719019778,0.0757836362552349}"
https://t.co/OEG7rj49sQ,Reuters,1532597450,"{brexit,stockpile,stockpiling,minister,government,davey,products,food,london,britain,""like including"",good,goods}",{stockpiling},Britain's May says public should not be alarmed by medicines stockpiling,"{0.341657130898027,0.199478862208394,0.199478862208394,0.197896823183868,0.181506892476808,0.162844346218611,0.16284434621861,0.16284434621861,0.150591415568588,0.146555542534886,0.144856341763013,0.136958205887889,0.136958205887889}"
https://t.co/auVD2Q5CM4,AP,1532597462,"{hamas,israel,israeli,""strip killing"",weeks,""weekly protests"",killed,border,rocket,fields,weekend,forces,gaza,air}",{rocket},Israel intercepts rocket from Gaza after border exchange,"{0.292069225662908,0.217353452788412,0.189729776729995,0.185664531181129,0.177269639372472,0.177269639372472,0.16579188924672,0.161611232199039,0.160846521821266,0.160846521821266,0.160846521821266,0.160846521821265,0.152185555203725,0.135528087830882}"
https://t.co/i5BRhelgUZ,Reuters,1532598300,"{china,tariffs,tariff,flag,flags,trade,trump,yao,prices,price,""better trading"",campaign,banners,including,large,ruwitch,billion,targeting,america,""washington announced"",province,advantage}","{tariffs,tariff,flag,flags}",Made in China: Trump re-election flags may get burned by his tariffs,"{0.262787964227631,0.244808009689571,0.244808009689571,0.239253266270816,0.239253266270816,0.227236108234267,0.206217852348397,0.188249098092347,0.180754615011957,0.180754615011957,0.161908293730357,0.157258034032101,0.142755500975611,0.13324615228343,0.121283146445354,0.121283146445354,0.121283146445354,0.112838197951186,0.108163128729601,0.107886047747687,0.104317211445605,0.0962363967062369}"
https://t.co/OzgwSnHynJ,AP,1532975522,"{angeles,bode,miller,los,olympic,talking}",{},Bode Miller and wife talk about daughter's drowning,"{0.515970544009648,0.355448074186067,0.307485499841324,0.277724570501558,0.233015374384297,0.211824357083255}"
https://t.co/AG5b1oCwSz,Reuters,1532979639,"{trump,meet,meetings,meeting,iranian,iranians,deal,""iran nuclear"",agreement,agreements,rampton,amp,alexander,taking,rouhani,president,house,italian}",{},Trump says he's willing to talk to Iran without preconditions,"{0.372475840352445,0.237346098447014,0.237346098447014,0.237346098447014,0.176097346988791,0.176097346988791,0.171699766184493,0.170539509221648,0.144290496860559,0.144290496860559,0.138735701667246,0.138735701667246,0.138735701667246,0.138735701667245,0.127298572928455,0.123924532942944,0.11668193114568,0.109632497835857}"
https://t.co/PxyCXkbGoH,Reuters,1532598987,"{trade,""germany welcomed"",trump,maas,welcomes,welcome,german,industry,minister,daimler,government,shares,""car tariffs"",bmw,import,important,natural,volkswagen,sithole,duties,tense,groups,juncker,european,basis,additional,initiative,economy,porsche,fcha,president,association}","{trade,welcomes,welcome}",Germany welcomes U.S.-EU trade reprieve as step in right direction,"{0.347814305591076,0.156114245321794,0.145035067853818,0.139384106898799,0.124231982088939,0.124231982088939,0.122264328944853,0.110379395183894,0.107119266629733,0.105110362095578,0.104512531970308,0.103625501190401,0.097837867925741,0.0976156314733601,0.0970597722238786,0.0970597722238786,0.0966646562237473,0.0966646562237471,0.0966646562237468,0.0966646562237468,0.0966646562237467,0.0966646562237455,0.0947025449946446,0.0890906716541886,0.0859869489085828,0.0859869489085828,0.0846021261742532,0.0815729840728685,0.0814489232996387,0.0814489232996386,0.0810504963236953,0.0776066765676023}"
https://t.co/X79iO3J6eJ,Reuters,1532598916,"{putin,russian,term,russia,trump,risk,sanctions,""state media"",moscow,business,instead,criticism,critics,criticizing,election,elections,leaving,later,lawmakers,lawmaker,voronova,osborn,""leaves holding"",markov,new,hold,people,helsinki,""game staying"",additional,east,""summer recess"",president,presidents,united,lindsey,bob,dmitri,republican,republicans,democrat,democrats}",{business},"For Russian business, Putin's summit win over Trump turns sour","{0.328391068611664,0.21104880971583,0.171437847214299,0.162672284678217,0.143747881290476,0.143524056528029,0.132400241791043,0.113362111064794,0.108956509208935,0.105046378232019,0.0997713585880926,0.0935209057472394,0.0935209057472394,0.0935209057472394,0.0932313016365864,0.0932313016365864,0.0882278382824827,0.086622929704283,0.0866229297042826,0.0866229297042826,0.0866229297042823,0.0866229297042821,0.0845571491864779,0.0842362303973572,0.082142123209794,0.080886460090473,0.0782868574114556,0.0774492285215339,0.0770544449416262,0.0770544449416262,0.0770544449416261,0.077054444941626,0.0760752190435681,0.0760752190435681,0.0754739867689459,0.0699820866387935,0.0699820866387935,0.0670327369644599,0.0664251064335451,0.0664251064335451,0.0664251064335451,0.0664251064335451}"
https://t.co/xwXUkypHB2,Reuters,1532598623,"{oil,saudi,exporter,export,exports,""crude prices"",sea,""petroleum products"",production,red,inventories,west,sheldrick,car,day,days,discuss,data,cents,photo,""trade war"",million,trump,donald,additional,xinjiang,shipping,ships}",{},Brent oil price up as some Saudi Red Sea shipments suspended,"{0.26129517403788,0.255694479432089,0.187813561467864,0.187813561467864,0.187813561467864,0.170366079502171,0.152672639211651,0.139563044447898,0.120926763065839,0.1186609992593,0.110908393756738,0.109264242214904,0.104731587208149,0.104731587208149,0.104731587208149,0.104731587208149,0.104731587208149,0.104731587208148,0.104731587208148,0.102278202858535,0.100522282975372,0.0947186702364739,0.0931627958986066,0.0931627958986063,0.0843830569298334,0.0825976420568486,0.0819670973867759,0.0819670973867759}"
https://t.co/SaB79uLbhK,AP,1532598963,"{free,court,senate,senator,itunes,trump,faces,face,woman,""abrams make"",national,whitehurst,orrin,makes,romney,republican,governor,democrats,let,north,black,justice}",{},Ground Game by PodcastOne on Apple Podcasts,"{0.245484302019386,0.212509787477962,0.203069037754695,0.203069037754695,0.189544203857375,0.181471025368782,0.15140709862526,0.15140709862526,0.150696823531953,0.143024554906222,0.142775547168542,0.131232527689801,0.131232527689801,0.123766290827919,0.122027257607294,0.120313656856781,0.119479606408202,0.116736407022312,0.116736407022312,0.113551297131461,0.111944843373029,0.11091394646254}"
https://t.co/dJkK6YuH6N,Reuters,1532599414,"{nxp,qualcomm,trade,trading,shares,share,chinese,regulator,regulation,deal,deals,corp,ministry,semiconductors,semiconductor,administration,china,diego,approval,approved,intel,strong,agreement,ghosh,got,sijia,data,use,countries,country,profile,beijing,market,san,new,richard,mazzilli,york,conflicts,patents,""patent royalty"",huawei,ben,donald}",{approval},Qualcomm ends $44 billion NXP bid after failing to win China approval,"{0.199534513845649,0.178332993347362,0.159878481804774,0.159878481804774,0.148128817145875,0.148128817145875,0.142272432008726,0.125969511873621,0.125969511873621,0.121599247189538,0.121599247189538,0.120856185551072,0.116612392901231,0.103442949357407,0.103442949357407,0.102830365944836,0.0967715307022781,0.0955853872885311,0.0954845070516953,0.0954845070516953,0.0934976402556932,0.0926493599330831,0.0915218553134728,0.0915218553134727,0.0915218553134727,0.0915218553134726,0.0915218553134726,0.0915218553134725,0.0915218553134725,0.0915218553134725,0.0915218553134721,0.0879561846065656,0.0858247651993372,0.0852274502178826,0.0814122286706593,0.0814122286706593,0.0814122286706592,0.0814122286706591,0.0771156373474633,0.077115637347463,0.0760351710000123,0.0753758697854456,0.0750245288631954,0.0737398728799163}"
https://t.co/ITTlWg9kdV,Reuters,1532599256,"{currency,currencies,trade,tariffs,illustration,president,juncker,percent,policies,policy,undermined,european,chatterjee,certain,day,investors,auto,talks,emerge,emerging,zero,markets,""yields edged"",trump,non}","{trade,day}",Euro perched at three-day high on trade talk hopes,"{0.345289959052783,0.345289959052783,0.23704091909625,0.16624527632822,0.146492174660495,0.136410603457269,0.134660162141464,0.127321550463765,0.12626062615539,0.12626062615539,0.119775358758431,0.115791598471498,0.114826285952819,0.114826285952819,0.114826285952819,0.112670482061581,0.107213514933952,0.106032886979032,0.105637813136259,0.105637813136259,0.103187381706024,0.103005253992914,0.102142420707868,0.100610246698794,0.0996768748578305}"
https://t.co/70VD4507oX,Reuters,1532976523,"{bellon,printable,donald,including,new,washington}",{},U.S. states to sue Trump administration over 3-D printed guns,"{0.252881979195722,0.252881979195722,0.252881979195721,0.213076482470471,0.213076482470471,0.207105657961682}"
https://t.co/yHQA4gFwhT,Reuters,1532599857,"{newspapers,cabello,""nacional newspaper"",nations,nationalized,""venezuelan government"",venezuelans,venezuela,paper,""independent national"",controlled,drug,inflation,spadaro,imports,importing,ago,furrial,fine,say,says,court,courts,""currency controls imposed"",perilous,ministry,journalists,journalist,powerful,power,print,printing,abc,staff,maneiro,noticias,street,june,sued,assembly,public,publication,nicolas,corporation,caracas,criticism,maduro,imposing}",{paper},Venezuela's last anti-Maduro paper clings on as media intimidation grows,"{0.287877819941146,0.269838472480521,0.234673597883274,0.155001892268064,0.155001892268064,0.145838437237978,0.144704000791303,0.13014655321751,0.127146342238243,0.12701659989676,0.123736966512604,0.11610064929592,0.113756903455982,0.113280432179811,0.103473175968175,0.103473175968175,0.0975825298429585,0.0949487021426175,0.0909447806471413,0.0866842296306611,0.0866842296306611,0.0863531500791619,0.0863531500791619,0.0850542641639624,0.0828349519433579,0.0828349519433577,0.081631765373245,0.081631765373245,0.0804815504313233,0.0804815504313233,0.0789497567646459,0.0789497567646459,0.0737925134081941,0.0736848922745005,0.0727443346347661,0.0726208057734408,0.0725614693498715,0.0714778654916782,0.0689668691813434,0.0684249667259414,0.0679034884254692,0.0679034884254692,0.067903488425469,0.0671133654587706,0.0660755946110186,0.0649957823719857,0.0649957823719855,0.0637188061516919}"
https://t.co/wyLu5Yd9lS,Reuters,1532599824,"{qualcomm,nxp,nxpi,marcus,""qcom fell""}",{},NXP to repurchase $5 billion shares after Qualcomm deal falls through,"{0.256417631387786,0.252151551802445,0.198361631317865,0.18863585867028,0.155187100184538}"
https://t.co/R1M7iLMOmP,Reuters,1532600434,"{trump,iranian,commander,saudi,soleimani,iran,guard,guards,reported,hafezi,amp,trade,operations,respond,responding,responded,clubs,club,qassem,tankers,oil,revolutionary,shipping}",{},"Iranian special forces chief tells Trump to threaten him, not Rouhani","{0.181825544411304,0.178074212717666,0.17471994641883,0.173187005723816,0.164796636191972,0.148400782177935,0.145515978005236,0.145515978005236,0.143063464771692,0.128395856733572,0.128395856733571,0.128395856733571,0.119719138351455,0.117554964592876,0.117554964592876,0.117554964592876,0.116368106346894,0.116368106346894,0.116036553919251,0.11421307853688,0.11421307853688,0.112765497728264,0.108185397803287}"
https://t.co/tXir8XxNPF,AP_Politics,1532601568,"{pompeo,russia,trump,putin,foreign,menendez,russian,committee,questioning,questions,meeting,meetings,accusations,president,""bolton cited"",""policy later"",signals,signaled,corker,washington,""contradictory statements"",statement,""democrats accused"",understanding,understands,berry,ago,climate,territorial,territory,politics,political,controversial,korea,probe,democratic,told,""second summit"",sanctions,additional,principle,principles,senate,senators,sen,darlene,press,bob}","{meeting,accusations}",Proposed Trump-Putin meeting at White House is put off,"{0.363074545173203,0.164652131668527,0.149538175036213,0.142751380511943,0.138464620400967,0.130833718249078,0.12856469759008,0.119813451002723,0.117309211197546,0.117309211197546,0.111613957283849,0.111613957283849,0.0992202454013814,0.098711071914117,0.0985012649180596,0.0979775721676092,0.0964034721514356,0.0964034721514356,0.095042776290107,0.0949361145941819,0.0948116771957185,0.0932198822400015,0.0881775115385596,0.0848894886384175,0.0848894886384175,0.0848894886384175,0.0848894886384173,0.0848894886384173,0.0848894886384172,0.0848894886384172,0.0848894886384171,0.0848894886384171,0.084889488638417,0.0848894886384168,0.0779570598938075,0.0771347776757378,0.0762754642201507,0.0755124820961623,0.0755124820961622,0.0755124820961621,0.075512482096162,0.075512482096162,0.0747909622797482,0.0747909622797482,0.0690830827706275,0.0685816511736257,0.0685816511736255,0.0670296598308933}"
https://t.co/FwiWRTHp6k,AP_Politics,1532601404,"{trump,cohen,campaign,says,saying,""lawyers say"",discuss,discussion,lawyer,model,recordings,election,president,davis,""discussing hush money"",""audio recording"",later,thing,things,press,american,tuesday,versus,anne,raises,street,presidential,federal,investigators,investigation,mcdougal,twitter,york,times,time,""private business"",allen,chief,responds,responded,david,insisted,insists}",{},What the Trump lawyer recording does - and doesn't - tell us,"{0.522590798555909,0.330003273064124,0.165749937675541,0.153096286171103,0.153096286171103,0.13936264463711,0.129596066274025,0.129596066274025,0.125629003103118,0.112485728746185,0.111595770289459,0.111463397648635,0.111285879494246,0.0981848552178075,0.0960114622695608,0.0934077747723877,0.0921030789522389,0.0858076556436648,0.0858076556436648,0.0849317049410364,0.0819429030919739,0.081709287635684,0.0817092876356838,0.0817092876356838,0.0817092876356836,0.0817092876356835,0.0803018101334486,0.0773863851651875,0.0768296869728288,0.0768296869728288,0.0764555646116128,0.0726835703529901,0.0726835703529899,0.0726835703529899,0.0726835703529899,0.0726835703529897,0.0726835703529896,0.0726835703529896,0.071352555935416,0.071352555935416,0.0657000836147023,0.0654933525488348,0.0654933525488348}"
https://t.co/0I5NQdaSZZ,AP_Politics,1532601355,"{meadows,republican,republicans,rosenstein,rep,reps,investigation,investigating,trump,lawmakers,mueller,""house conservatives introduced"",procedural,documents,document,department,democrat,democrats,democratic,russian,day,vote,follows,following,high,highly,gowdy,general,recess,week,weeks,lisa,committees,charge,charged,""press writers"",conservative,criticism,criticized,criticizing,director,faced,alleged,intelligence}",{},11 House Republicans seek impeachment of DOJ's Rosenstein,"{0.246071965974493,0.196994037177803,0.196994037177803,0.164538056189215,0.162672891604619,0.162672891604619,0.161106382421409,0.161106382421409,0.158279451289119,0.153072245964684,0.143412563625051,0.137686514498359,0.129716112522656,0.129241161822756,0.129241161822756,0.114165404161089,0.108631642034077,0.108631642034077,0.108631642034077,0.107536794722439,0.0986459394653504,0.0986459394653499,0.0986459394653497,0.0986459394653497,0.0986459394653495,0.0986459394653495,0.0905589291121786,0.0891294612018125,0.0877483579426282,0.0877483579426282,0.0877483579426282,0.0831108529366965,0.0824167447213006,0.0819908071115726,0.0819908071115726,0.0819543216105688,0.0815752794878054,0.0810555439631105,0.0810555439631105,0.0810555439631105,0.0808501575110805,0.08085015751108,0.0802674156206344,0.0801151546399831}"
https://t.co/zp9jPGwffR,AP_Politics,1532601291,"{trade,trading,trump,""juncker said"",imported,import,""auto imports"",autos,european,president,tariffs,announcement,announced,""escalating tariff"",house,twitter,taxing,taxes,tax,called,goods,biggest,dominance,rule,geopolitical,everybody,university,products,billion,agriculture,wednesday,mary,talks,talking,says,saying,say,likely,like,remains,cato,institute,exports,ken,press,matthew,garden,lawmakers,escalation,commission,company,companies}",{trade},"Backing off auto tariffs, US and EU agree to more talks","{0.52908972292514,0.52908972292514,0.299776904770451,0.175639348620971,0.168193192409577,0.168193192409577,0.155943766518339,0.143694340627101,0.138123273033791,0.127021307235192,0.123618731537187,0.101355472521939,0.101355472521939,0.0892668414061029,0.0885891675952291,0.0777568073565858,0.0762177012790799,0.0762177012790799,0.0762177012790799,0.0735026213481382,0.0730116333551133,0.0713986290758725,0.0710343696481376,0.0710343696481373,0.0710343696481373,0.071034369648137,0.0710343696481369,0.0708862054662526,0.0699713757075719,0.0693312808071703,0.0671757044782808,0.0667280093036054,0.0663303868368883,0.0663303868368883,0.0650874025413468,0.0650874025413468,0.0650874025413468,0.0643495281061296,0.0643495281061296,0.0631878180950616,0.0631878180950616,0.0631878180950615,0.0631878180950613,0.0566928947342116,0.0564163800080171,0.0564163800080169,0.0555746957742837,0.0552966817725458,0.0549149512750185,0.0544646803819199,0.0540623832312697,0.0540623832312697}"
https://t.co/H5TpUTEAV6,Reuters,1532601859,"{reported,reports,military,korea,koreas,agreements,agreement,korean,koreans,test,north,yonhap,kim,cnn,""engine testing"",moon,signing,sign,shin,air,zone,""wooden caskets"",president,south,transit,casket,identification,transport}",{},North Korea to transfer remains of U.S. soldiers from Korean War on Friday: Yonhap,"{0.270628453437023,0.270628453437023,0.203829071152833,0.176875467563341,0.176875467563341,0.15062424919356,0.15062424919356,0.143880934011599,0.143880934011599,0.140338348231914,0.129951461274285,0.125154862732062,0.120515332981671,0.119470499078325,0.118331814191615,0.117554877490079,0.114541546279898,0.114541546279898,0.114541546279898,0.114541546279898,0.114541546279898,0.109948703152398,0.103015659009433,0.095314353569464,0.0922589367369222,0.091160119822954,0.0905532582421938,0.0882928972891644}"
https://t.co/dUoncCV2RC,AP_Politics,1532601178,"{trump,cohen,lawyer,legal,""lawyers say"",says,saying,recording,recordings,recorded,record,client,clients,president,presidency,attorney,wednesday,election,public,publicly,television,lemire,""increasingly concerned"",told,""campaign finance"",business,tweet,tweeted,tweets,giuliani,positive,position,lubet,new,ami,counsel,cnn,university,street,lobbed,sued,consent,terminated,close,manhattan,opening,open,story,prompting,""bad stories"",complaint,associated,team,press,""poor poll"",white,conversation,reporters,reported,twitter,""house reporter"",concerning,violations,violated}","{recording,record}","Audio recording steps up feud between Trump, former 'fixer'","{0.342317123370767,0.293312346751171,0.197603215159849,0.170762132321973,0.164465715731494,0.13132821630314,0.13132821630314,0.120553157031482,0.120553157031482,0.120553157031482,0.120553157031482,0.117840992509326,0.117840992509326,0.114659257365072,0.114659257365072,0.111998920977141,0.105138116526171,0.101887918897291,0.0909594064793331,0.0909594064793331,0.089921578560954,0.088616118487914,0.0868096372350368,0.0838571742555796,0.0808563670050088,0.0804932266322348,0.0798852342235625,0.0798852342235625,0.0798852342235625,0.0764006525589533,0.076175035704887,0.076175035704887,0.0756565230272499,0.0748166880911513,0.0743961454585666,0.0737838082230569,0.0736788376654857,0.0734073801584381,0.0734073801584381,0.073407380158438,0.073407380158438,0.0734073801584378,0.0734073801584378,0.0734073801584378,0.0734073801584376,0.0734073801584375,0.0734073801584375,0.0721010614472389,0.0714285691490781,0.0676384688837397,0.0675699895101906,0.0671842648155287,0.0658329828150972,0.0655376973782591,0.0652987026880454,0.0651447438279998,0.0631325052635252,0.0619774101351091,0.0619774101351091,0.0617383613179492,0.0608635981252256,0.0597376722754307,0.0591241463191039,0.0591241463191039}"
https://t.co/UiNjAUmN48,AP_Politics,1532601135,"{republican,republicans,trump,blackburn,trade,trading,senate,include,including,political,politics,new,reporters,reported,farmers,democratic,democrats,billion,exports,export,corker,tariffs,whiskey,imports,car,cars,commerce,issues,issue,business,businesses,sustained,jeans,pickup,koch,additional,concern,conversation,steel,little,tennessee,broad,tenn,""game series"",""overwhelmingly negative"",overwhelming,president,helped,help,bredesen}",{tariffs},Trump tariffs put GOP on defense in Tennessee's Senate race,"{0.272330327972615,0.272330327972615,0.247231892923169,0.225397644748047,0.204971466458267,0.204971466458267,0.151963951926682,0.140843675671918,0.140843675671918,0.138479966471183,0.138479966471183,0.131121796407108,0.129926748440839,0.129926748440839,0.12803590611186,0.115121080923617,0.115121080923617,0.113296525047077,0.108037982439672,0.108037982439672,0.10638563161466,0.101843840559679,0.100396107104289,0.0984962369864568,0.0968034661139789,0.0968034661139789,0.093142806958764,0.091550245635731,0.091550245635731,0.0869112519878713,0.0869112519878713,0.0861691880639743,0.0861691880639743,0.0861691880639742,0.0861691880639741,0.0861691880639741,0.0861691880639741,0.086169188063974,0.0815027611314626,0.081233508513697,0.080493904257812,0.078171957286579,0.076804528503793,0.076650824210254,0.0766508242102537,0.0766508242102537,0.0757250077671342,0.075489375434742,0.075489375434742,0.0734961043604604}"
https://t.co/MqJYysEljl,Reuters,1532601544,"{embassy,embassies,outside,police,beijing,reported,reporters,chinese,showing,showed,witness,""witnesses told"",people,china,""explosion happened"",imposing,impose,mongolia,donald,munroe,cheng,""state media"",woman,""trade dispute"",quickly,""violent crime"",judy,disbanded,young,self,school}",{embassy},Lone suspect wounded in blast near U.S. embassy in China,"{0.235598758780732,0.235598758780732,0.181674927278394,0.161439067679048,0.149543217130034,0.147106409512912,0.147106409512912,0.134236760951432,0.130124370216417,0.130124370216417,0.118544985157861,0.11766168916736,0.114238713981677,0.110113975185406,0.107045965565161,0.09600895148808,0.09600895148808,0.0955191358406484,0.0955191358406484,0.0955191358406483,0.0955191358406482,0.0924969530545379,0.0849679642403167,0.0849679642403167,0.0783012772120812,0.0766248015035102,0.0758202150197524,0.0749483257949392,0.0746106914556278,0.0743273984886995,0.0739083145852469}"
https://t.co/SCjBaq88oq,Reuters,1532601483,"{iran,iranian,trump,rouhani,international,internal,oil,nuclear,peace,peaceful,national,nations,continues,continue,continuing,resolution,security,securing,conflict,stated,european,humanitarian,recent,commander,command,""chronic economic"",financially,financial,guards,crises,statement,statements,policies,policy,foreign,mohammad,china,europe,free,russia,comprehensive,putin,government,hossein,unilateralism,activities,activity,stood,escalating,escalation,major,war,wars,president,presidency,make,diplomats,diplomatic,leader,leaders,deal,crisis,""strategy forecloses"",inflation}","{nuclear,resolution,crises,crisis}",Commentary: How to avoid U.S.-Iran conflict - and perhaps save the nuclear deal,"{0.236424827494632,0.218622832342991,0.187421319304626,0.186533381317381,0.150062105271614,0.150062105271614,0.130708440503831,0.123025602029717,0.122309243401434,0.122309243401434,0.119558592197744,0.119558592197744,0.11288021148416,0.11288021148416,0.11288021148416,0.109953923224237,0.107920525209289,0.107920525209289,0.107572050374101,0.106785928295113,0.103897699817412,0.100025541737656,0.099089268713514,0.0944790405770973,0.0944790405770973,0.0942846391232609,0.0940138457864674,0.0940138457864674,0.0915775374698066,0.0912640649423242,0.0903965786693794,0.0903965786693794,0.0900578630664077,0.0900578630664077,0.0895223576146554,0.0881476247638627,0.0871733661085822,0.0864454421578622,0.0861553686832993,0.0834433278075286,0.0828606975669654,0.0798446493476301,0.0798446493476269,0.0798446493476268,0.0798446493476266,0.0798446493476266,0.0798446493476266,0.0798446493476265,0.0798446493476258,0.0798446493476258,0.0791604263693557,0.0791291876110221,0.0791291876110221,0.0789654592299243,0.0789654592299243,0.0769086209769267,0.0753385325270683,0.0753385325270683,0.0752573697381797,0.0752573697381797,0.0748473406989257,0.0726180032641748,0.0710249025061087,0.0710249025061087}"
https://t.co/NSXz1CwNGC,Reuters,1532601059,"{tobacco,bats,bat,reported,filed,market,markets,japan,heated,american,""heating product"",geller,sithole,equivalence,regulatory,scientific,profit,analyst,analysts,year,""billion pounds"",international,exchange,products,device,growth}","{tobacco,heated}","BAT to launch heated tobacco in U.S., shares jump","{0.30332974120079,0.218327024170431,0.218327024170431,0.172331992589329,0.171923474852928,0.150119048966208,0.150119048966208,0.136740806452653,0.130626473614018,0.125348491867963,0.117797048465486,0.115818579994808,0.115818579994808,0.115818579994808,0.115818579994808,0.115818579994808,0.115818579994808,0.115011686194184,0.115011686194184,0.11315265838809,0.112151959711896,0.107536818042412,0.105587412386786,0.104967623316954,0.104070339162518,0.0901727573014918}"
https://t.co/EN0UDl2XfX,AP,1532601061,"{group,militants,syrian,southern,government,attacks,attacked,sweida,media,territories,territory,vegetable,health,province,""bombings including"",""centers sparking"",shooting,inside,residents,killed,""druze came""}","{government,attacks}",Death toll in devastating IS attacks in Syria climbs to 216,"{0.251930177318608,0.194835630531371,0.193683208869882,0.185478388017638,0.166112840610618,0.146454819023188,0.146454819023188,0.141985532524055,0.11955822782607,0.11955822782607,0.11955822782607,0.119558227826069,0.114629284438744,0.107286180377225,0.106351665947946,0.106351665947946,0.106351665947946,0.106351665947946,0.106351665947946,0.106351665947946,0.106351665947946}"
https://t.co/XndWvpl2pz,AP_Politics,1532601607,"{officials,russians,""russian hackers"",networks,network,homer,attack,attacks,manufacturing,""security industrial"",systems,tricking,trick,""company websites"",access,corporations,corporate,mass,presidential,midterm,businesses,disclosed,circles,dormant,industries,companies,intelligence,""administration earlier""}","{officials,tricking,trick}",Russian hackers tricked people into giving their passwords,"{0.201093587110249,0.195112693004188,0.181394456240334,0.165864578119691,0.165864578119691,0.164961853940609,0.152702546436859,0.152702546436859,0.146380161925096,0.144461727061933,0.139331849549123,0.133222454212426,0.133222454212426,0.125730845427859,0.117029045248297,0.115899798724554,0.115899798724554,0.114874777388154,0.114874777388154,0.114874777388153,0.114874777388153,0.114874777388153,0.114874777388153,0.114874777388153,0.114874777388153,0.109856709909283,0.102372110022131,0.102185555714348}"
https://t.co/L5A4KzjYmo,Reuters,1532601987,"{trade,chambers,good,""altmaier said"",german}",{trade},German Economy Minister optimistic on EU-U.S. trade talks prospects,"{0.3089190365645,0.234952506682859,0.234952506682859,0.219300060014565,0.176025308226603}"
https://t.co/ZZfghtvN3i,Reuters,1532602386,"{facebook,privacy,quarter,quarterly,user,users,percent,nasdaq,""revenue growth"",service,services,markets,market,marketing,person,million,dropped,new,wednesday,decline,declined,declining,""cited currency"",concerns,concern,citing,regulation,regulators,advertising,""share drop"",media,greater,local,francisco,whatsapp,content,analysts,analyst,investor,investors,billion,compared,reported,expenses,expense,venture,ventures,forecast,instagram,app,apps,""stock price"",company,surprisingly,surprised,european,shares,financial,profit,international}","{expenses,expense,forecast}",Facebook's grim forecast: privacy push will erode profits for years,"{0.274655134933141,0.247405924808161,0.242820532789219,0.242820532789219,0.168693754203204,0.168693754203204,0.14396170925177,0.11796504820573,0.11354327916592,0.110779231203467,0.110779231203467,0.106115569871137,0.106115569871137,0.106115569871137,0.105143156985863,0.10203903722032,0.0983755629680972,0.0976948658915358,0.0908144971566949,0.0906277224022816,0.0906277224022816,0.0906277224022816,0.0893149862443397,0.0882836890144227,0.0882836890144227,0.0878154753319846,0.0831416979257253,0.0831416979257253,0.0822288685742592,0.0810626986561199,0.0804326107602201,0.0799680348906577,0.0799680348906577,0.0799680348906573,0.0799680348906573,0.0799680348906572,0.0795149053252573,0.0795149053252573,0.0784976186017318,0.0784976186017318,0.0778052588632655,0.0774958599260289,0.0756168024235453,0.075550449068963,0.075550449068963,0.0746548608269801,0.0746548608269801,0.0735960136152853,0.0711346587169008,0.0711346587169007,0.0711346587169007,0.0711346587169004,0.0656211550402503,0.065282832799082,0.065282832799082,0.0649893482013741,0.0637498343441427,0.0636028221644419,0.0634245609592233,0.0627907141218163}"
https://t.co/kFzorXGo0r,Reuters,1532602221,"{borders,minister,ren,""himalayan border"",""china said"",chinese,plateau,military,india,blanchard,risk,briefing,brief,""reached broad"",beijing,defence,general}",{minister},"In latest rapprochement, China defense minister to visit India","{0.222037771183645,0.200244860414684,0.191475049805908,0.182681878748063,0.176325643612409,0.15704577730878,0.139087862277859,0.139087862277859,0.139087862277859,0.139087862277858,0.139087862277858,0.124720902279991,0.124720902279991,0.12372403083716,0.121079813302525,0.116583893398545,0.114016496958506}"
